Marcin Smolinski|Jan 15, 1976|0|N/A|POL|POL|https://www.fiba.basketball/en/players/116141-marcin-smolinski
Tomasz Pawel Mrozek|Jul 16, 1977|0|N/A|POL|POL|https://www.fiba.basketball/en/players/116143-tomasz-pawel-mrozek
Dominik Turek|Mar 9, 1976|0|N/A|POL|POL|https://www.fiba.basketball/en/players/116144-dominik-turek
Jaroslaw Sebastian Marciniak|Jan 26, 1976|0|N/A|POL|POL|https://www.fiba.basketball/en/players/116145-jaroslaw-sebastian-marciniak
Michal Hlebowicki|Nov 16, 1976|0|N/A|POL|POL|https://www.fiba.basketball/en/players/116146-michal-hlebowicki
Zilvinas Zydelis|Oct 2, 1976|0|N/A|LTU|LTU|https://www.fiba.basketball/en/players/116147-zilvinas-zydelis
Zydrunas Urbonas|Oct 4, 1976|0|N/A|LTU|LTU|https://www.fiba.basketball/en/players/116148-zydrunas-urbonas
Zydrunas Ilgauskas|Jun 5, 1975|220|7'3"|LTU|LTU|https://www.fiba.basketball/en/players/116150-zydrunas-ilgauskas
Alberto Barbieri|Oct 18, 1976|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/116151-alberto-barbieri
Nicola Basanisi|Jan 20, 1976|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/116152-nicola-basanisi
Enrico Burini|Apr 10, 1976|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/116153-enrico-burini
Alberto Causin|Mar 3, 1976|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/116154-alberto-causin
Damiano Dalfini|Nov 3, 1977|0|N/A|NAT|ITA|https://www.fiba.basketball/en/players/116155-damiano-dalfini
Furio De Monaco|Jun 14, 1976|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/116156-furio-de-monaco
Simone Gironi|Apr 26, 1976|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/116158-simone-gironi
Davide Lamma|Apr 23, 1976|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/116159-davide-lamma
Matteo Maggioni|Jan 14, 1976|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/116161-matteo-maggioni
Samuele Podestà|Jan 12, 1976|203|6'8"|ITA|ITA|https://www.fiba.basketball/en/players/116162-samuele-podesta
Davide Raggi|Oct 16, 1976|0|N/A|NAT|ITA|https://www.fiba.basketball/en/players/116164-davide-raggi
Enrico M. Ravaglia|Feb 20, 1976|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/116165-enrico-m-ravaglia
Alex Righetti|Aug 14, 1977|200|6'7"|ITA|ITA|https://www.fiba.basketball/en/players/116166-alex-righetti
Fabio Zanelli|Sep 13, 1976|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/116167-fabio-zanelli
Dimitri Agostini|Jan 3, 1976|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/116168-dimitri-agostini
Assaf Harary|Jan 8, 1975|0|N/A|NAT|ISR|https://www.fiba.basketball/en/players/116169-assaf-harary
Victor Revah|Sep 4, 1976|0|N/A|ISR|ISR|https://www.fiba.basketball/en/players/116170-victor-revah
Annamária Keller|Dec 5, 1977|189|6'2"|HUN|HUN|https://www.fiba.basketball/en/players/116171-annamaria-keller
Vadim Filatov|Feb 7, 1976|0|N/A|RUS|RUS|https://www.fiba.basketball/en/players/116172-vadim-filatov
Boguslav Banka|Mar 18, 1959|0|N/A|POL|POL|https://www.fiba.basketball/en/players/116175-boguslav-banka
Damir Hamidovic|Aug 24, 1971|0|N/A|NAT|AUT|https://www.fiba.basketball/en/players/116178-damir-hamidovic
Leo Saric|Feb 18, 1972|193|6'4"|NAT|CRO|https://www.fiba.basketball/en/players/116182-leo-saric
Joanna Lorek|Sep 11, 1976|0|N/A|POL|POL|https://www.fiba.basketball/en/players/116190-joanna-lorek
Edyta Chrusciel|Apr 28, 1976|0|N/A|POL|POL|https://www.fiba.basketball/en/players/116191-edyta-chrusciel
Matthew Dean Smith|Aug 23, 1965|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/116199-matthew-dean-smith
Calvin Ray Talford|Oct 7, 1968|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/116201-calvin-ray-talford
Dimitrios Despos|Mar 30, 1976|0|N/A|GRE|GRE|https://www.fiba.basketball/en/players/116205-dimitrios-despos
Tzanis Stavrakopoulos|Oct 30, 1971|0|N/A|GRE|GRE|https://www.fiba.basketball/en/players/116206-tzanis-stavrakopoulos
Sun Hee Kim|Mar 2, 1973|0|N/A|KOR|KOR|https://www.fiba.basketball/en/players/116209-sun-hee-kim
Na Young Chun|Mar 28, 1973|0|N/A|KOR|KOR|https://www.fiba.basketball/en/players/116210-na-young-chun
Ji Yoon Kim|Feb 7, 1976|170|5'7"|KOR|KOR|https://www.fiba.basketball/en/players/116211-ji-yoon-kim
Je Soo Jang|Apr 13, 1973|0|N/A|KOR|KOR|https://www.fiba.basketball/en/players/116212-je-soo-jang
Young Im Lee|Oct 25, 1974|0|N/A|KOR|KOR|https://www.fiba.basketball/en/players/116213-young-im-lee
Carlos Rodriguez Moral|Feb 19, 1976|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/116215-carlos-rodriguez-moral
Rodrigo De La Fuente Morgado|Nov 26, 1976|200|6'7"|ESP|ESP|https://www.fiba.basketball/en/players/116216-rodrigo-de-la-fuente-morgado
Juan Jose Ayuso|Apr 6, 1976|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/116217-juan-jose-ayuso
Rafael Vidaurreta Ramirez|Jan 5, 1977|206|6'9"|ESP|ESP|https://www.fiba.basketball/en/players/116218-rafael-vidaurreta-ramirez
Llorens Mons|May 13, 1976|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/116220-llorens-mons
Francisco Javier Rueda Naranja|Mar 9, 1976|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/116221-francisco-javier-rueda-naranja
Antonio Julian|Jan 7, 1976|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/116223-antonio-julian
Iker Iturbe Martínez de Lecea|Jul 10, 1976|200|6'7"|ESP|ESP|https://www.fiba.basketball/en/players/116224-iker-iturbe-martinez-de-lecea
Dario Quesada de Lope|Mar 15, 1976|204|6'8"|ESP|ESP|https://www.fiba.basketball/en/players/116227-dario-quesada-de-lope
Marco Pesic|Dec 6, 1976|197|6'6"|GER|GER|https://www.fiba.basketball/en/players/116228-marco-pesic
Urbino Fonseca|Sep 20, 1972|0|N/A|ANG|ANG|https://www.fiba.basketball/en/players/116229-urbino-fonseca
Tsung-yuan Tsai|Jul 31, 1971|0|N/A|TPE|TPE|https://www.fiba.basketball/en/players/116232-tsung-yuan-tsai
Yun-hsiang Lee|Sep 22, 1971|0|N/A|TPE|TPE|https://www.fiba.basketball/en/players/116233-yun-hsiang-lee
Kuo-wei Fan|Nov 15, 1974|0|N/A|TPE|TPE|https://www.fiba.basketball/en/players/116234-kuo-wei-fan
Chia-sheng Lin|Apr 20, 1973|0|N/A|TPE|TPE|https://www.fiba.basketball/en/players/116235-chia-sheng-lin
Jen-cheng Hsiang|Jul 19, 1972|0|N/A|TPE|TPE|https://www.fiba.basketball/en/players/116236-jen-cheng-hsiang
Chien-tzu Ko|Jan 18, 1972|0|N/A|TPE|TPE|https://www.fiba.basketball/en/players/116237-chien-tzu-ko
Kuo-hung Lai|Dec 8, 1974|0|N/A|TPE|TPE|https://www.fiba.basketball/en/players/116238-kuo-hung-lai
Tien-lung Kuo|Dec 13, 1974|0|N/A|TPE|TPE|https://www.fiba.basketball/en/players/116239-tien-lung-kuo
Chieh Sung|Feb 8, 1972|0|N/A|TPE|TPE|https://www.fiba.basketball/en/players/116240-chieh-sung
Shin-Liang Lo|Mar 18, 1971|0|N/A|TPE|TPE|https://www.fiba.basketball/en/players/116241-shin-liang-lo
Yi-hsiang Liu|Oct 4, 1972|0|N/A|TPE|TPE|https://www.fiba.basketball/en/players/116242-yi-hsiang-liu
Chun-hsiung Huang|Nov 19, 1971|0|N/A|TPE|TPE|https://www.fiba.basketball/en/players/116243-chun-hsiung-huang
Silvia Andrea Santos Luz|Mar 5, 1975|173|5'8"|BRA|BRA|https://www.fiba.basketball/en/players/116244-silvia-andrea-santos-luz
Ligia Maria Moraes|Jul 29, 1973|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/116245-ligia-maria-moraes
Alessandra Santos de Oliveira|Dec 2, 1973|200|6'7"|BRA|BRA|https://www.fiba.basketball/en/players/116246-alessandra-santos-de-oliveira
Cintia Silva Dos Santos|Jan 31, 1975|193|6'4"|BRA|BRA|https://www.fiba.basketball/en/players/116247-cintia-silva-dos-santos
Giane Regina RibeiroBucharelli|Sep 21, 1975|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/116248-giane-regina-ribeirobucharelli
Jacqueline Godoy|Jul 10, 1976|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/116249-jacqueline-godoy
Claudia Maria Neves|Feb 17, 1975|175|5'9"|BRA|BRA|https://www.fiba.basketball/en/players/116250-claudia-maria-neves
Patrícia Da Silva|Jan 14, 1974|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/116251-patricia-da-silva
Rosangela Aparecida Pereira|May 10, 1975|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/116252-rosangela-aparecida-pereira
Rosana Castor dos Santos|May 31, 1973|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/116253-rosana-castor-dos-santos
Walter Costa|Mar 25, 1973|185|6'1"|ANG|ANG|https://www.fiba.basketball/en/players/116260-walter-costa
Afonso Rodrigues da Silva|Jul 24, 1974|190|6'3"|ANG|ANG|https://www.fiba.basketball/en/players/116261-afonso-rodrigues-da-silva
Fengying Si|Sep 15, 1973|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/116262-fengying-si
Chengqing Ma|Nov 15, 1975|196|6'5"|CHN|CHN|https://www.fiba.basketball/en/players/116263-chengqing-ma
Yuexiu Liu|Apr 2, 1975|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/116264-yuexiu-liu
Xin Liang|Mar 7, 1975|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/116265-xin-liang
Guiyun Dong|Jan 10, 1974|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/116266-guiyun-dong
Min Wang|Nov 18, 1974|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/116268-min-wang
Hua Bai|Jul 26, 1973|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/116269-hua-bai
Lihong Xing|Jan 28, 1974|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/116270-lihong-xing
Wensu Liu|May 5, 1973|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/116271-wensu-liu
Xu Jiang|Aug 21, 1973|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/116272-xu-jiang
Bo Miao|May 17, 1974|178|5'10"|CHN|CHN|https://www.fiba.basketball/en/players/116273-bo-miao
Zhongqing Ma|Jul 22, 1975|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/116275-zhongqing-ma
Jue Zhang|Oct 3, 1973|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/116276-jue-zhang
Dorothée Anne-Sophie Tregoat|May 27, 1977|0|N/A|NAT|FRA|https://www.fiba.basketball/en/players/116279-dorothee-anne-sophie-tregoat
Karine Catherine Anna Gillet|May 25, 1977|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116280-karine-catherine-anna-gillet
Angela Lynnette Aycock|Feb 28, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116281-angela-lynnette-aycock
Mara Lynn Cunningham|May 20, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116282-mara-lynn-cunningham
Rachel Marie Hemmer|Apr 2, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116283-rachel-marie-hemmer
Dana Latrell Johnson|Mar 19, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116284-dana-latrell-johnson
Niesa Evett Johnson|Feb 7, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116285-niesa-evett-johnson
Rebecca Rose Lobo|Oct 6, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116286-rebecca-rose-lobo
Amy Janel Lofstedt|Aug 10, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116287-amy-janel-lofstedt
Katina Cyrise Mack|Jul 16, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116288-katina-cyrise-mack
Michelle Marie Marciniak|Oct 29, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116289-michelle-marie-marciniak
Katherine May Smith|Jun 4, 1974|180|5'11"|USA|USA|https://www.fiba.basketball/en/players/116290-katherine-may-smith
Racquel Marie Spurlock|May 25, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116291-racquel-marie-spurlock
Tiffany Marie Woosley|Apr 26, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116292-tiffany-marie-woosley
Charisse Marie Sampson|Sep 1, 1974|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/116295-charisse-marie-sampson
Rhonda Yvonne Banchero-Smith|May 1, 1973|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/116296-rhonda-yvonne-banchero-smith
Bora Sancar|Jan 8, 1976|180|5'11"|TUR|TUR|https://www.fiba.basketball/en/players/116301-bora-sancar
Mehmet Ufuk Kaçar|Feb 22, 1976|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/116302-mehmet-ufuk-kacar
Esat Sahin|Aug 14, 1976|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/116304-esat-sahin
Eray Köklü|Jan 22, 1976|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/116305-eray-koklu
Cuneyt Erden|Sep 5, 1977|185|6'1"|TUR|TUR|https://www.fiba.basketball/en/players/116306-cuneyt-erden
Serdar Tabay|Oct 3, 1976|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/116308-serdar-tabay
Alpay Öztas|Jun 6, 1976|206|6'9"|TUR|TUR|https://www.fiba.basketball/en/players/116309-alpay-oztas
Emrah Erkalp|Jan 9, 1977|0|N/A|NAT|TUR|https://www.fiba.basketball/en/players/116310-emrah-erkalp
Gökbörü Aygar|Jan 11, 1977|0|N/A|NAT|TUR|https://www.fiba.basketball/en/players/116313-gokboru-aygar
Orhan Güler|Feb 5, 1977|194|6'4"|TUR|TUR|https://www.fiba.basketball/en/players/116314-orhan-guler
Tolga Ünalan|Jun 20, 1976|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/116315-tolga-unalan
Hugues Chollet|Apr 22, 1976|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116317-hugues-chollet
William Dumas|Feb 17, 1976|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116318-william-dumas
Denis Faucheux|Feb 29, 1976|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116319-denis-faucheux
Fabien Dubos|Nov 10, 1977|207|6'9"|FRA|FRA|https://www.fiba.basketball/en/players/116320-fabien-dubos
Gilles Jehannin|Jun 19, 1976|0|N/A|NAT|FRA|https://www.fiba.basketball/en/players/116321-gilles-jehannin
Sylvain Panchout|Mar 14, 1976|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116322-sylvain-panchout
Olivier Julien Pons|Apr 16, 1976|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116323-olivier-julien-pons
Thierry Jérôme Pons|May 12, 1976|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116324-thierry-jerome-pons
Frédéric Pascal Zadro|Mar 26, 1976|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116325-frederic-pascal-zadro
Bergur Már Emilsson|Aug 10, 1976|0|N/A|ISL|ISL|https://www.fiba.basketball/en/players/116326-bergur-mar-emilsson
Olafur Jón Ormsson|Jun 21, 1976|0|N/A|ISL|ISL|https://www.fiba.basketball/en/players/116327-olafur-jon-ormsson
Gunnar Einarsson|Apr 17, 1977|0|N/A|ISL|ISL|https://www.fiba.basketball/en/players/116328-gunnar-einarsson
Helgi Jónas Gudfinnsson|Apr 18, 1976|0|N/A|ISL|ISL|https://www.fiba.basketball/en/players/116329-helgi-jonas-gudfinnsson
Hjalti Jón Palsson|Dec 16, 1976|0|N/A|ISL|ISL|https://www.fiba.basketball/en/players/116330-hjalti-jon-palsson
Páll Kristinsson|Jul 7, 1976|0|N/A|ISL|ISL|https://www.fiba.basketball/en/players/116331-pall-kristinsson
Arnpór Birgisson|Feb 12, 1976|0|N/A|ISL|ISL|https://www.fiba.basketball/en/players/116332-arnpor-birgisson
Aegir Örn Gunnarsson|Jun 14, 1976|0|N/A|ISL|ISL|https://www.fiba.basketball/en/players/116333-aegir-orn-gunnarsson
Baldvin Johnsen|Nov 11, 1976|0|N/A|ISL|ISL|https://www.fiba.basketball/en/players/116334-baldvin-johnsen
Omar Örn Sigmarsson|Sep 25, 1976|0|N/A|ISL|ISL|https://www.fiba.basketball/en/players/116335-omar-orn-sigmarsson
Hafsteinn Lúdvíksson|Mar 30, 1976|0|N/A|ISL|ISL|https://www.fiba.basketball/en/players/116336-hafsteinn-ludviksson
Fridrik Erlendur Stefánsson|Oct 6, 1976|0|N/A|ISL|ISL|https://www.fiba.basketball/en/players/116337-fridrik-erlendur-stefansson
Andrius Jurkunas|May 21, 1976|205|6'9"|LTU|LTU|https://www.fiba.basketball/en/players/116338-andrius-jurkunas
Sarunas Jasikevicius|Mar 5, 1976|192|6'4"|LTU|LTU|https://www.fiba.basketball/en/players/116339-sarunas-jasikevicius
Marius Janulis|Apr 9, 1976|0|N/A|LTU|LTU|https://www.fiba.basketball/en/players/116340-marius-janulis
Kestutis Marciulionis|Mar 24, 1976|188|6'2"|LTU|LTU|https://www.fiba.basketball/en/players/116341-kestutis-marciulionis
Nerijus Karlikanovas|Jun 17, 1976|0|N/A|LTU|LTU|https://www.fiba.basketball/en/players/116342-nerijus-karlikanovas
Kestutis Sestokas|Apr 15, 1976|201|6'7"|LTU|LTU|https://www.fiba.basketball/en/players/116343-kestutis-sestokas
Tomas Saltonas|May 17, 1976|0|N/A|LTU|LTU|https://www.fiba.basketball/en/players/116344-tomas-saltonas
Marijus Kovaliukas|Jan 4, 1976|0|N/A|LTU|LTU|https://www.fiba.basketball/en/players/116345-marijus-kovaliukas
Arnas Kazlauskas|Mar 11, 1976|204|6'8"|LTU|LTU|https://www.fiba.basketball/en/players/116346-arnas-kazlauskas
Saulius Raziulis|Apr 6, 1976|0|N/A|LTU|LTU|https://www.fiba.basketball/en/players/116347-saulius-raziulis
Mindaugas Jarusevicius|Apr 13, 1976|0|N/A|NAT|LTU|https://www.fiba.basketball/en/players/116349-mindaugas-jarusevicius
Laurent Christophe Bernard|Jun 15, 1971|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116350-laurent-christophe-bernard
Christophe Oyie|Sep 10, 1976|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116351-christophe-oyie
Damien François Noël Le Lann|Jan 28, 1976|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116352-damien-francois-noel-le-lann
Nemania Tsouk-Argyriadis|Jul 10, 1975|0|N/A|NAT|GRE|https://www.fiba.basketball/en/players/116354-nemania-tsouk-argyriadis
Willem Laure|Nov 28, 1976|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116355-willem-laure
K. P. Y. Stéphane Dondon|Jan 9, 1977|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116356-k-p-y-stephane-dondon
Mamuka Abramidze|Sep 25, 1973|0|N/A|GEO|GEO|https://www.fiba.basketball/en/players/116360-mamuka-abramidze
Kakha Baramidze|Jul 5, 1974|0|N/A|GEO|GEO|https://www.fiba.basketball/en/players/116361-kakha-baramidze
Archil Jgenti|Apr 11, 1975|0|N/A|GEO|GEO|https://www.fiba.basketball/en/players/116364-archil-jgenti
Valerian Kiladze|Jul 27, 1975|0|N/A|GEO|GEO|https://www.fiba.basketball/en/players/116365-valerian-kiladze
Zurab Chubinidze|Feb 8, 1973|0|N/A|NAT|GEO|https://www.fiba.basketball/en/players/116366-zurab-chubinidze
Vakhtang Iashvili|Aug 20, 1976|0|N/A|GEO|GEO|https://www.fiba.basketball/en/players/116367-vakhtang-iashvili
Dragan Djurdjevic|Aug 18, 1974|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/116382-dragan-djurdjevic
Artchil Khelashvili|Jun 10, 1972|0|N/A|URS|GEO|https://www.fiba.basketball/en/players/116383-artchil-khelashvili
Lucio Adrian Schiavi|Jul 9, 1971|0|N/A|ARG|ARG|https://www.fiba.basketball/en/players/116384-lucio-adrian-schiavi
Demetrius Conrado|Jul 17, 1973|193|6'4"|BRA|BRA|https://www.fiba.basketball/en/players/116387-demetrius-conrado
Marcio Faria De Azevedo|Mar 12, 1973|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/116388-marcio-faria-de-azevedo
José Edvar Simoes|Mar 13, 1972|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/116389-jose-edvar-simoes
Caio Cazziolato|Sep 18, 1974|0|N/A|BRA|BRA|https://www.fiba.basketball/en/players/116390-caio-cazziolato
Cory Lynn Alexander|Jun 22, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116391-cory-lynn-alexander
William Michael Curley|May 29, 1972|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116392-william-michael-curley
Othella Sherad Harrington|Jan 30, 1974|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116393-othella-sherad-harrington
Eddie Charles Jones|Oct 20, 1971|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116394-eddie-charles-jones
Theophalus Curtis Ratliff|Apr 17, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116395-theophalus-curtis-ratliff
Stevin Lamarcus Smith|Jan 23, 1972|187|6'2"|USA|USA|https://www.fiba.basketball/en/players/116396-stevin-lamarcus-smith
Monty Williams|Oct 8, 1971|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116397-monty-williams
Corliss Mondari Williamson|Dec 4, 1973|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116398-corliss-mondari-williamson
Steven Lavern Woodberry|Oct 9, 1971|0|N/A|USA|USA|https://www.fiba.basketball/en/players/116399-steven-lavern-woodberry
Judit Vass|Oct 14, 1977|0|N/A|NAT|HUN|https://www.fiba.basketball/en/players/116400-judit-vass
Mihaela Bichis|May 6, 1973|0|N/A|NAT|ROU|https://www.fiba.basketball/en/players/116403-mihaela-bichis
Edit Szöke|Jul 13, 1969|0|N/A|NAT|ROU|https://www.fiba.basketball/en/players/116404-edit-szoke
Gabriella Szöke|Jan 21, 1968|0|N/A|NAT|ROU|https://www.fiba.basketball/en/players/116405-gabriella-szoke
Geanina-Gheorghina Gutau|Jul 7, 1976|0|N/A|ROU|ROU|https://www.fiba.basketball/en/players/116407-geanina-gheorghina-gutau
Cristina-Maria Ienea|Aug 29, 1976|0|N/A|ROU|ROU|https://www.fiba.basketball/en/players/116408-cristina-maria-ienea
Ana Bianca Urban|Jul 24, 1976|184|6'0"|ROU|ROU|https://www.fiba.basketball/en/players/116409-ana-bianca-urban
Simona Musat|Nov 9, 1970|0|N/A|NAT|ROU|https://www.fiba.basketball/en/players/116411-simona-musat
Eugen Ilie|May 3, 1976|0|N/A|NAT|ROU|https://www.fiba.basketball/en/players/116413-eugen-ilie
Altin Halili|Mar 13, 1974|0|N/A|ALB|ALB|https://www.fiba.basketball/en/players/116414-altin-halili
Alexandër Luli|Apr 27, 1974|0|N/A|ALB|ALB|https://www.fiba.basketball/en/players/116416-alexander-luli
Elena Vorobjeva|Oct 11, 1973|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/116421-elena-vorobjeva
Svetlana Shcherbina|Feb 28, 1968|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/116422-svetlana-shcherbina
Oksana Tiomnaja|Dec 2, 1971|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/116423-oksana-tiomnaja
Oksana Jushchenko|Feb 11, 1973|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/116424-oksana-jushchenko
Tatjana Iasicheva|Feb 28, 1973|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/116426-tatjana-iasicheva
Olga Obozintseva|Mar 24, 1976|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/116427-olga-obozintseva
Olga Shutova|Mar 27, 1967|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/116430-olga-shutova
Olena Kosharna|Jun 12, 1975|0|N/A|NAT|UKR|https://www.fiba.basketball/en/players/116431-olena-kosharna
Tatjana Deynega|May 6, 1978|0|N/A|UKR|UKR|https://www.fiba.basketball/en/players/116432-tatjana-deynega
